site_code,date,sensor_depth_m,oxygen_ml_l,temperature_c,salinity_psu,lat,lon,deepest_at_site,source
DFOM_48.55_126.20W,2016-10-13 00:00:00+00:00,85.0,3.078333333333333,,33.751820833333326,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-10-14 00:00:00+00:00,85.0,3.157957446808511,,33.7325829787234,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-10-15 00:00:00+00:00,85.0,3.28439024390244,,33.69216097560977,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-10-16 00:00:00+00:00,85.0,3.318384615384615,,33.62029615384615,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-10-17 00:00:00+00:00,85.0,3.216235294117647,,33.649782352941166,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-10-18 00:00:00+00:00,85.0,3.216972972972973,,33.6326081081081,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-10-19 00:00:00+00:00,85.0,2.936975609756097,,33.66024390243902,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-10-20 00:00:00+00:00,85.0,3.0708297872340427,,33.62161489361704,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-10-21 00:00:00+00:00,85.0,2.8337916666666665,,33.66709999999999,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-10-22 00:00:00+00:00,85.0,2.776666666666667,,33.67886875000001,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-10-23 00:00:00+00:00,85.0,2.850895833333333,,33.64178124999999,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-10-24 00:00:00+00:00,85.0,3.0412083333333344,,33.59316041666667,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-10-25 00:00:00+00:00,85.0,3.3582916666666667,,33.474104166666656,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-10-26 00:00:00+00:00,85.0,3.4526458333333334,,33.401250000000005,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-10-27 00:00:00+00:00,85.0,3.204395833333333,,33.48744791666666,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-10-28 00:00:00+00:00,85.0,2.9991136363636364,,33.530195454545456,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-10-29 00:00:00+00:00,85.0,2.898083333333333,,33.60758958333333,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-10-30 00:00:00+00:00,85.0,3.2407708333333325,,33.561181250000004,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-10-31 00:00:00+00:00,85.0,3.5821875,,33.46034583333333,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-01 00:00:00+00:00,85.0,3.5615625,,33.47002916666667,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-02 00:00:00+00:00,85.0,3.6221875,,33.419958333333334,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-03 00:00:00+00:00,85.0,3.3930277777777778,,33.47201388888888,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-04 00:00:00+00:00,85.0,3.1353958333333334,,33.50295416666667,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-05 00:00:00+00:00,85.0,3.26525,,33.46100833333334,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-06 00:00:00+00:00,85.0,3.2895625000000006,,33.50905624999999,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-07 00:00:00+00:00,85.0,3.3180208333333336,,33.46868958333332,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-08 00:00:00+00:00,85.0,3.1458124999999986,,33.47502916666667,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-09 00:00:00+00:00,85.0,2.9918541666666667,,33.51299583333332,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-10 00:00:00+00:00,85.0,3.40575,,33.41072083333332,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-11 00:00:00+00:00,85.0,3.132416666666667,,33.47292708333333,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-12 00:00:00+00:00,85.0,3.1637659574468087,,33.45002340425531,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-13 00:00:00+00:00,85.0,3.603717948717949,,33.407676923076934,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-14 00:00:00+00:00,85.0,3.9954687499999992,,33.23720312499999,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-15 00:00:00+00:00,85.0,4.136761904761904,,33.11782142857143,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-16 00:00:00+00:00,85.0,4.155146341463413,,33.10995121951219,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-17 00:00:00+00:00,85.0,3.937439024390245,,33.25156585365855,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-18 00:00:00+00:00,85.0,3.5712666666666677,,33.37993999999999,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-19 00:00:00+00:00,85.0,3.546270833333333,,33.42150208333334,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-20 00:00:00+00:00,85.0,3.896212765957447,,33.296714893617015,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-21 00:00:00+00:00,85.0,3.7675625,,33.31015625000001,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-22 00:00:00+00:00,85.0,3.593895833333333,,33.36207916666666,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-23 00:00:00+00:00,85.0,3.694,,33.35779791666668,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-24 00:00:00+00:00,85.0,4.085666666666666,,33.234495833333334,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-25 00:00:00+00:00,85.0,4.297700000000002,,33.13411499999999,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-26 00:00:00+00:00,85.0,4.299823529411764,,33.24544411764706,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-27 00:00:00+00:00,85.0,4.260854166666666,,33.28162291666668,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-28 00:00:00+00:00,85.0,4.373333333333333,,33.26581777777778,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-29 00:00:00+00:00,85.0,4.537282608695651,,33.250850000000014,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-11-30 00:00:00+00:00,85.0,4.493708333333334,,33.250312499999986,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-01 00:00:00+00:00,85.0,4.632770833333334,,33.188187499999984,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-02 00:00:00+00:00,85.0,4.510333333333333,,33.01795833333333,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-03 00:00:00+00:00,85.0,4.462541666666666,,33.07453541666665,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-04 00:00:00+00:00,85.0,4.522375000000002,,33.009545833333334,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-05 00:00:00+00:00,85.0,4.703291666666666,,33.109691666666656,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-06 00:00:00+00:00,85.0,4.6766875,,33.0359,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-07 00:00:00+00:00,85.0,4.718645833333333,,33.03084999999999,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-08 00:00:00+00:00,85.0,4.735145833333333,,32.994085416666664,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-09 00:00:00+00:00,85.0,4.937729166666666,,32.67479166666667,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-10 00:00:00+00:00,85.0,4.467760869565218,,32.95470652173914,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-11 00:00:00+00:00,85.0,4.62557142857143,,32.938864285714274,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-12 00:00:00+00:00,85.0,4.588805555555555,,33.030316666666664,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-13 00:00:00+00:00,85.0,3.802970588235294,,33.31641764705883,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-14 00:00:00+00:00,85.0,3.517581395348837,,33.42972093023256,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-15 00:00:00+00:00,85.0,3.432272727272727,,33.465738636363625,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-16 00:00:00+00:00,85.0,3.767152173913043,,33.42335434782609,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-17 00:00:00+00:00,85.0,3.970645833333334,,33.37735624999999,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-18 00:00:00+00:00,85.0,3.886708333333334,,33.403777083333324,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-19 00:00:00+00:00,85.0,3.873145833333333,,33.40135,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-20 00:00:00+00:00,85.0,3.962291666666668,,33.33940625,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-21 00:00:00+00:00,85.0,4.029541666666666,,33.31141875,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-22 00:00:00+00:00,85.0,4.087187500000001,,33.308645833333344,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-23 00:00:00+00:00,85.0,4.052208333333335,,33.32413125,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-24 00:00:00+00:00,85.0,3.7964166666666657,,33.36749166666667,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-25 00:00:00+00:00,85.0,3.534916666666667,,33.4682625,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-26 00:00:00+00:00,85.0,3.3662291666666664,,33.50615000000001,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-27 00:00:00+00:00,85.0,3.63672340425532,,33.44851276595745,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-28 00:00:00+00:00,85.0,3.5152916666666667,,33.51461666666668,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-29 00:00:00+00:00,85.0,3.734708333333333,,33.45116666666666,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-30 00:00:00+00:00,85.0,3.702812499999999,,33.471654166666674,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2016-12-31 00:00:00+00:00,85.0,3.725270833333334,,33.45844166666666,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-01 00:00:00+00:00,85.0,3.5998125,,33.52054583333334,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-02 00:00:00+00:00,85.0,3.418145833333333,,33.423460416666664,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-03 00:00:00+00:00,85.0,3.544645833333333,,33.266539583333326,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-04 00:00:00+00:00,85.0,3.616895833333333,,33.21974791666667,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-05 00:00:00+00:00,85.0,3.7362708333333337,,33.180110416666665,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-06 00:00:00+00:00,85.0,4.224416666666667,,33.075014583333335,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-07 00:00:00+00:00,85.0,4.02029166666667,,33.04134166666665,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-08 00:00:00+00:00,85.0,3.711083333333333,,33.3390625,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-09 00:00:00+00:00,85.0,4.168599999999999,,33.13167777777777,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-10 00:00:00+00:00,85.0,4.197047619047618,,33.05736190476191,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-11 00:00:00+00:00,85.0,3.645000000000001,,33.33277317073171,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-12 00:00:00+00:00,85.0,3.877833333333333,,33.29212857142856,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-13 00:00:00+00:00,85.0,3.638,,33.444925,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-14 00:00:00+00:00,85.0,3.866239130434783,,33.39489782608696,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-15 00:00:00+00:00,85.0,3.8553125,,33.37635624999999,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-16 00:00:00+00:00,85.0,3.777708333333334,,33.40898333333334,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-17 00:00:00+00:00,85.0,4.000148936170214,,33.32728085106383,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-18 00:00:00+00:00,85.0,4.401999999999999,,33.165639534883724,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-19 00:00:00+00:00,85.0,4.359666666666667,,33.16080333333333,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-20 00:00:00+00:00,85.0,4.106625,,33.26157500000001,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-21 00:00:00+00:00,85.0,3.6687666666666674,,33.47962333333334,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-22 00:00:00+00:00,85.0,4.726722222222223,,32.98337777777778,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-23 00:00:00+00:00,85.0,4.531874999999999,,33.028865,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-24 00:00:00+00:00,85.0,3.936571428571429,,33.348854761904754,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-25 00:00:00+00:00,85.0,3.712510638297872,,33.37735744680852,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-26 00:00:00+00:00,85.0,4.1496521739130445,,33.207986956521744,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-27 00:00:00+00:00,85.0,3.9998333333333336,,33.23640208333333,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-28 00:00:00+00:00,85.0,4.222520833333334,,33.161033333333336,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-29 00:00:00+00:00,85.0,4.560874999999999,,33.078164583333354,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-30 00:00:00+00:00,85.0,5.135541666666665,,32.90064166666667,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-01-31 00:00:00+00:00,85.0,5.2865208333333324,,32.770379166666665,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-01 00:00:00+00:00,85.0,5.2093125,,32.72043958333333,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-02 00:00:00+00:00,85.0,5.725208333333334,,32.537349999999975,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-03 00:00:00+00:00,85.0,6.023104166666667,,32.480995833333324,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-04 00:00:00+00:00,85.0,6.0834375,,32.41892916666666,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-05 00:00:00+00:00,85.0,5.882437500000002,,32.516585416666665,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-06 00:00:00+00:00,85.0,5.42715,,32.69482499999999,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-07 00:00:00+00:00,85.0,4.522874999999999,,33.04760416666666,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-08 00:00:00+00:00,85.0,3.896386363636364,,33.369111363636364,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-09 00:00:00+00:00,85.0,3.886441176470588,,33.45307647058823,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-10 00:00:00+00:00,85.0,4.164476190476191,,33.327852380952386,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-11 00:00:00+00:00,85.0,4.65,,33.16177142857143,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-12 00:00:00+00:00,85.0,4.4535937500000005,,33.253215625,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-13 00:00:00+00:00,85.0,3.905124999999999,,33.38594583333335,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-14 00:00:00+00:00,85.0,4.276395833333334,,33.25944583333334,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-15 00:00:00+00:00,85.0,4.286,,33.211875,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-16 00:00:00+00:00,85.0,4.807107142857142,,32.99606785714286,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-17 00:00:00+00:00,85.0,4.991393939393939,,32.93009696969697,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-18 00:00:00+00:00,85.0,4.593520833333336,,33.07138125,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-19 00:00:00+00:00,85.0,4.693541666666665,,33.075685416666666,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-20 00:00:00+00:00,85.0,4.8444375,,33.05012500000001,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-21 00:00:00+00:00,85.0,4.353270833333334,,33.18487291666667,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-22 00:00:00+00:00,85.0,4.372166666666665,,33.211245833333344,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-23 00:00:00+00:00,85.0,4.939208333333334,,33.01119583333333,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-24 00:00:00+00:00,85.0,5.382812500000001,,32.8485625,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-25 00:00:00+00:00,85.0,5.336999999999999,,32.87052916666666,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-26 00:00:00+00:00,85.0,5.599106382978723,,32.80828085106381,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-27 00:00:00+00:00,85.0,5.887604166666665,,32.74874583333334,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-02-28 00:00:00+00:00,85.0,5.5890625,,32.79875416666667,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-01 00:00:00+00:00,85.0,5.556145833333335,,32.80693749999999,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-02 00:00:00+00:00,85.0,5.821666666666666,,32.73406041666666,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-03 00:00:00+00:00,85.0,6.255791666666667,,32.58728333333334,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-04 00:00:00+00:00,85.0,5.301166666666666,,32.85830624999999,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-05 00:00:00+00:00,85.0,5.209375,,32.887177083333334,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-06 00:00:00+00:00,85.0,4.814270833333335,,32.99125000000001,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-07 00:00:00+00:00,85.0,4.704958333333332,,33.04990624999999,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-08 00:00:00+00:00,85.0,4.544729166666668,,33.09789166666666,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-09 00:00:00+00:00,85.0,4.466479166666666,,33.13831041666667,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-10 00:00:00+00:00,85.0,5.521733333333335,,32.81353777777779,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-11 00:00:00+00:00,85.0,5.405046511627908,,32.83428372093024,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-12 00:00:00+00:00,85.0,5.098020833333333,,32.87961874999999,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-13 00:00:00+00:00,85.0,5.0880416666666655,,32.88144791666667,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-14 00:00:00+00:00,85.0,4.999854166666667,,32.91815416666667,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-15 00:00:00+00:00,85.0,5.0910625,,32.89576874999998,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-16 00:00:00+00:00,85.0,4.961062500000001,,32.93749583333334,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-17 00:00:00+00:00,85.0,4.834145833333333,,32.96757916666667,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-18 00:00:00+00:00,85.0,4.717208333333335,,33.014258333333345,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-19 00:00:00+00:00,85.0,4.916583333333335,,32.96096458333332,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-20 00:00:00+00:00,85.0,4.835770833333333,,32.98029583333335,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-21 00:00:00+00:00,85.0,4.952354166666666,,32.95909583333332,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-22 00:00:00+00:00,85.0,5.116479166666666,,32.91589166666667,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-23 00:00:00+00:00,85.0,5.028333333333334,,32.92446666666667,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-24 00:00:00+00:00,85.0,4.832416666666668,,32.903712500000005,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-25 00:00:00+00:00,85.0,4.658708333333334,,33.021202083333336,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-26 00:00:00+00:00,85.0,4.65472340425532,,33.05528085106383,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-27 00:00:00+00:00,85.0,4.489446808510638,,33.08444042553191,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-28 00:00:00+00:00,85.0,4.342312500000002,,33.184956250000006,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-29 00:00:00+00:00,85.0,4.038799999999999,,33.32490444444444,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-30 00:00:00+00:00,85.0,3.834000000000001,,33.39185416666665,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-03-31 00:00:00+00:00,85.0,3.8934375,,33.37088749999999,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-04-01 00:00:00+00:00,85.0,3.948520833333333,,33.35677291666668,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-04-02 00:00:00+00:00,85.0,4.084979166666665,,33.306279166666656,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-04-03 00:00:00+00:00,85.0,4.065021276595745,,33.2470829787234,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-04-04 00:00:00+00:00,85.0,4.961325,,32.8344075,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-04-05 00:00:00+00:00,85.0,4.986541666666668,,32.90544166666667,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-04-06 00:00:00+00:00,85.0,4.739312499999999,,33.06028333333334,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-04-07 00:00:00+00:00,85.0,4.783166666666668,,33.05760208333334,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-04-08 00:00:00+00:00,85.0,5.194541666666668,,32.893408333333326,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-04-09 00:00:00+00:00,85.0,4.678604166666665,,33.04826249999999,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-04-10 00:00:00+00:00,85.0,4.175586956521739,,33.182723913043475,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-04-11 00:00:00+00:00,85.0,4.435166666666666,,33.12425625,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-04-12 00:00:00+00:00,85.0,4.213895833333333,,33.218035416666666,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-04-13 00:00:00+00:00,85.0,4.287708333333334,,33.16928333333334,48.53,-126.2,False,DFO_IOS_MOORING
DFOM_48.55_126.20W,2017-04-14 00:00:00+00:00,85.0,4.551854166666668,,33.0160875,48.53,-126.2,False,DFO_IOS_MOORING
